date,user_id,type,value
2018-11-10T08:55:42.323Z,1140,mood,0.0
2018-10-22T13:04:17.723Z,1044,sleep,3.88079452515
2018-12-03T12:35:40.816Z,4612,mood,2.33373975754
2019-06-17T18:41:28.786Z,2972,mood,2.48
2019-06-01T00:02:25.594Z,7702,mood,2.04
2018-12-25T17:23:04.016Z,652,mood,4.0
2018-12-25T17:23:04.020Z,2012,mood,3.0
2018-11-19T22:17:34.849Z,2802,mood,4.0
2019-04-17T00:44:57.869Z,3609,sleep,1.0
2018-11-04T16:02:38.662Z,1411,sleep,2.26539945602
2019-07-24T12:13:01.837Z,1714,sleep,3.92690062523
2018-11-27T16:37:33.053Z,4612,ruminationStress,3.84538698196
2019-05-24T12:27:39.105Z,1074,mood,3.2
2019-02-20T13:06:28.821Z,2012,mood,3.0
2019-03-29T19:10:52.688Z,2666,mood,4.0
2019-06-16T12:19:23.729Z,3182,sleep,3.03936433792
2019-03-25T13:44:32.957Z,2432,mood,1.28
2019-04-01T02:14:36.488Z,4209,mood,2.6
2019-03-15T18:01:25.273Z,4209,sleep,0.781188964844
2019-07-18T14:20:19.014Z,4500,sleep,3.32
2019-07-05T12:49:05.816Z,5333,mood,2.2
2019-02-04T00:09:20.451Z,2802,mood,3.96
2019-05-12T18:42:50.535Z,2703,mood,4.0
2019-04-26T12:33:35.017Z,2025,sleep,1.30941033363
2019-05-22T13:06:09.293Z,7129,mood,2.0
2018-10-26T19:09:33.102Z,2012,sleep,2.4
2018-12-03T02:11:21.545Z,1109,mood,3.76
2019-03-29T12:56:49.873Z,1714,mood,2.0
2018-10-25T12:14:30.566Z,1522,mood,3.13503408432
2019-01-05T04:12:59.893Z,1074,sleep,2.30070590973
2018-12-10T14:02:28.480Z,4612,sleep,3.68373155594
2019-03-23T14:26:56.768Z,1074,sleep,1.56
2019-02-06T14:14:25.261Z,2020,sleep,1.1199999
2019-03-01T18:58:27.142Z,603,mood,0.9200001
2019-07-09T13:18:47.770Z,970,mood,4.0
2019-01-14T14:59:12.964Z,1822,mood,0.260941505432
2019-05-03T14:04:27.150Z,2025,mood,1.74129390717
2019-03-17T20:36:58.265Z,4612,sleep,2.04
2018-12-18T13:44:41.056Z,1074,sleep,2.38970518112
2018-12-25T22:19:15.109Z,603,mood,1.85675406456
2019-02-28T14:30:55.523Z,2012,sleep,3.0
2018-10-31T18:20:17.547Z,2666,sleep,1.72
2019-03-15T12:17:05.618Z,3743,sleep,2.19305753708
2018-10-10T00:33:48.029Z,1972,mood,1.9200001
2018-10-08T01:37:55.841Z,2311,mood,3.6044459343
2019-01-10T18:23:29.711Z,1044,sleep,1.36734628677
2019-06-14T19:50:25.544Z,1044,mood,4.0
2019-02-12T14:13:41.423Z,4209,mood,3.50717878342
2018-10-08T22:51:29.169Z,2666,sleep,1.0
2018-10-06T13:23:37.661Z,2432,sleep,1.8
2019-01-13T13:37:10.763Z,1140,sleep,3.76
2019-07-11T16:46:22.331Z,2703,mood,3.69349765778
2018-09-20T16:04:49.137Z,1972,sleep,3.24
2019-04-24T14:37:02.446Z,4209,sleep,2.56
2019-02-21T01:33:37.814Z,5924,mood,2.2
2019-03-29T20:00:46.549Z,2012,sleep,3.3600001
2019-07-02T12:57:22.781Z,1044,ruminationStress,3.81651902199
2019-07-08T11:48:38.798Z,4209,anticipatoryStress,2.47955036163
2019-07-14T13:39:38.549Z,2729,mood,2.08534812927
2018-12-18T16:29:48.260Z,2012,sleep,0.48000002
2019-07-21T16:05:41.237Z,2012,sleep,2.08
2018-11-14T13:52:03.923Z,1109,mood,3.77736449242
2019-07-08T01:29:14.438Z,1673,ruminationStress,2.8400002
2019-03-26T14:50:21.970Z,2311,mood,3.29756069183
2018-09-12T14:30:34.657Z,2802,mood,1.37926292419
2018-11-12T13:58:21.473Z,2802,anticipatoryStress,1.48
2019-07-02T13:12:31.986Z,2012,anticipatoryStress,3.79408168793
2019-01-21T13:34:06.755Z,1371,mood,4.0
2018-11-24T01:35:22.355Z,2666,sleep,3.07353425026
2019-03-28T12:31:35.489Z,1044,mood,3.84
2018-11-08T18:06:21.516Z,2025,ruminationStress,1.76
2019-04-02T01:03:45.849Z,7566,sleep,2.66328001022
2018-10-09T13:41:22.488Z,1044,sleep,3.76739120483
2018-09-17T12:00:22.266Z,5333,sleep,3.0
2018-12-11T14:22:53.441Z,5333,sleep,2.92
2018-11-04T23:30:26.460Z,2012,mood,1.91552972794
2018-12-02T17:50:04.009Z,5333,mood,2.56
2019-06-25T12:29:10.419Z,2025,mood,0.8800001
2019-01-14T18:37:44.993Z,603,sleep,0.668581485748
2018-09-28T11:05:51.586Z,1044,sleep,0.830030441284
2018-12-10T00:48:56.096Z,7468,sleep,0.798970222473
2018-09-20T20:06:41.016Z,2025,sleep,1.8399999
2019-07-03T19:59:03.612Z,650,mood,0.20000005
2019-04-22T13:08:22.892Z,1534,ruminationStress,0.20000005
2019-07-15T11:53:59.737Z,2025,sleep,2.43539810181
2018-10-14T12:43:17.391Z,603,sleep,1.0
2018-09-26T15:26:15.979Z,2012,sleep,3.16
2019-07-03T12:08:15.430Z,4612,sleep,3.96
2018-10-19T12:01:19.959Z,5141,mood,3.81784844398
2018-09-24T16:37:27.882Z,4612,mood,4.0
2019-05-26T22:37:23.991Z,3044,sleep,4.0
2018-12-31T18:39:06.556Z,1109,mood,4.0
2019-03-25T14:28:18.330Z,1208,sleep,3.02239131927
2019-06-25T12:45:51.085Z,2311,sleep,2.56
2019-02-04T22:05:40.565Z,1411,mood,0.07999992
2019-03-23T12:44:09.366Z,1506,sleep,2.28
2019-04-24T04:09:49.010Z,2802,sleep,3.96
2018-09-23T17:26:27.743Z,5333,sleep,0.982891321182
2019-06-05T01:42:14.840Z,5333,sleep,4.0
2019-01-02T19:27:05.878Z,4612,mood,3.92
2019-01-28T03:32:32.663Z,8371,mood,2.2
2018-12-25T13:44:49.276Z,2311,sleep,4.0
2019-04-04T12:34:08.528Z,2432,sleep,1.0
2019-05-06T12:16:04.221Z,1371,sleep,2.0
2019-07-16T01:41:49.479Z,1522,mood,1.76
2019-03-18T12:41:52.998Z,2025,mood,0.947072029114
2019-04-19T13:24:28.234Z,2802,sleep,4.0
2018-11-06T17:21:13.027Z,2012,mood,2.0
2019-06-02T10:05:28.201Z,3314,ruminationStress,3.28
2019-06-24T12:16:37.659Z,3314,sleep,2.11404943466
2018-11-10T08:55:08.791Z,2012,mood,2.0
2019-06-18T19:56:42.689Z,3314,mood,2.0
2018-12-18T13:45:16.710Z,7702,sleep,1.4000001
2019-02-06T13:12:11.751Z,2802,sleep,0.61005115509
2018-09-27T23:46:07.142Z,2025,sleep,1.96175122261
2018-12-12T03:53:58.821Z,6928,ruminationStress,1.38031768799
2018-11-18T01:47:30.185Z,1309,sleep,3.2
2019-05-31T16:56:01.893Z,2729,sleep,4.0
2019-05-14T21:46:14.804Z,7209,mood,2.0
2019-02-09T18:32:22.489Z,1140,mood,0.319518327713
2019-06-14T20:49:29.826Z,2802,sleep,3.68
2019-07-23T04:00:08.939Z,1074,sleep,4.0
2019-01-15T13:18:32.581Z,1522,mood,2.4
2019-01-14T14:59:12.969Z,2432,mood,2.73216962814
2019-03-11T12:06:49.775Z,1822,mood,1.3199999
2019-07-24T01:28:02.358Z,2025,sleep,0.0
2019-04-23T12:36:59.718Z,603,mood,2.2
2019-06-14T13:32:22.027Z,2666,mood,0.897193908691
2018-11-13T13:47:09.140Z,1109,mood,3.44592380524
2019-07-09T14:54:59.411Z,1342,anticipatoryStress,3.03075003624
2019-01-30T13:04:11.229Z,2012,mood,3.99486207962
2018-10-07T03:47:23.464Z,603,sleep,4.0
2019-07-05T19:36:40.478Z,3044,mood,3.69070315361
2018-12-19T16:18:26.854Z,5333,mood,2.46419692039
2019-02-11T15:18:52.040Z,7328,mood,2.08
2019-07-18T17:07:24.226Z,1074,mood,2.29801034927
2018-09-08T17:15:09.791Z,6928,sleep,2.0
2019-07-24T08:36:56.613Z,3435,mood,3.66003012657
2019-01-02T14:15:45.349Z,4612,sleep,4.0
2018-10-11T15:29:37.212Z,3314,mood,2.0
2019-07-24T17:11:37.971Z,2012,mood,1.56
2018-09-18T02:46:33.946Z,1487,mood,1.1600001
2019-05-09T11:51:21.340Z,1044,sleep,3.8
2019-06-22T12:09:48.394Z,1074,anticipatoryStress,1.6800001
2018-08-20T15:45:03.656Z,3450,anticipatoryStress,2.409512043
2019-03-10T22:14:32.316Z,1534,mood,2.72
2019-04-16T18:49:26.410Z,650,sleep,1.46847701073
2019-06-13T16:33:34.399Z,1513,sleep,3.84538698196
2019-02-02T22:47:05.121Z,1471,mood,2.0
2018-10-24T12:05:04.232Z,1714,sleep,4.0
2019-03-13T12:36:37.428Z,2802,sleep,2.97535204887
2018-11-12T16:01:48.275Z,1714,mood,3.2
2019-06-12T14:01:12.814Z,7129,mood,3.04
2019-07-11T14:49:18.901Z,1109,ruminationStress,3.3600001
2019-06-19T22:03:16.848Z,1074,mood,4.0
2018-10-25T13:06:48.026Z,1972,sleep,2.76
2019-02-07T16:17:57.779Z,3182,mood,1.9200001
2019-04-11T14:54:13.183Z,1342,mood,2.76
2018-10-14T12:41:10.472Z,2802,mood,0.249664306641
2019-03-21T14:57:38.249Z,5085,mood,0.9200001
2019-05-04T12:12:28.978Z,1140,mood,3.6399999
2019-07-11T15:03:33.365Z,1074,mood,3.0
2019-01-03T17:11:55.344Z,2972,sleep,2.87780833244
2019-06-27T13:28:31.731Z,1366,sleep,3.71554231644
2019-03-11T21:32:22.242Z,1513,sleep,3.06424236298
2019-06-29T11:59:22.272Z,5333,sleep,1.56
2018-12-21T00:29:43.300Z,7328,mood,3.0
2019-06-06T22:16:53.665Z,7209,sleep,1.6800001
2018-09-19T18:08:43.498Z,1714,mood,4.0
2018-11-03T14:54:55.301Z,5333,mood,2.35103654861
2019-03-11T16:14:44.952Z,1714,sleep,1.48
2019-06-12T15:33:06.112Z,2802,sleep,3.66076374054
2019-01-13T19:52:07.424Z,1044,mood,3.0
2019-07-03T13:28:13.359Z,2012,sleep,4.0
2018-09-07T13:07:03.032Z,4612,sleep,4.0
2019-06-02T16:45:50.229Z,1173,mood,1.0
2018-11-11T23:28:52.388Z,1673,sleep,3.96
2019-04-23T12:36:59.689Z,1972,sleep,0.0
2019-03-17T12:19:45.002Z,1714,mood,1.0
2019-07-03T15:14:55.572Z,2802,anticipatoryStress,2.1599998
2019-07-10T12:12:40.280Z,7176,ruminationStress,2.0
2019-06-02T10:50:47.458Z,939,mood,2.38753581047
2018-11-28T03:00:29.967Z,1487,mood,3.02962207794
2018-09-14T02:21:29.976Z,3782,sleep,2.72
2018-12-07T15:29:55.455Z,1214,mood,2.5182299614
2019-06-15T11:43:04.641Z,2435,sleep,3.16953325272
2018-11-11T19:50:30.415Z,5333,anticipatoryStress,1.16312599182
2019-03-15T12:07:02.532Z,3782,sleep,1.83735918999
2019-01-05T04:13:14.949Z,2666,sleep,2.37430810928
2018-09-25T21:53:41.866Z,2025,sleep,1.5999999
2018-10-07T11:04:57.607Z,603,sleep,1.72
2018-10-10T12:01:28.414Z,2802,mood,1.85675406456
2019-02-15T15:10:42.992Z,7468,mood,1.3599999
2019-05-21T11:55:31.819Z,2928,mood,3.6399999
2019-05-29T15:03:37.620Z,1972,mood,3.84013080597
2018-11-16T15:55:35.608Z,1269,sleep,1.51723361015
2019-04-07T16:06:03.623Z,1673,mood,4.0
2018-09-29T17:10:10.627Z,2311,sleep,3.0
2018-12-22T20:57:58.839Z,2432,sleep,2.98548793793
2019-04-19T04:29:30.379Z,2025,sleep,1.94959998131
2019-06-13T00:39:29.335Z,652,sleep,1.96
2018-11-02T15:42:27.526Z,7702,ruminationStress,1.8800001
2019-05-17T14:52:37.842Z,1822,sleep,4.0
2019-07-08T19:10:29.563Z,1109,mood,4.0
2018-11-07T20:10:10.482Z,8355,anticipatoryStress,3.96
2019-04-13T16:30:09.529Z,1366,mood,0.0
2019-01-09T14:53:56.957Z,1673,mood,0.9200001
2019-07-21T22:50:46.291Z,1822,sleep,3.84
2019-04-02T11:37:43.076Z,4612,sleep,2.4
2019-01-01T20:04:53.402Z,3182,sleep,1.8
2018-09-17T22:55:40.511Z,2432,sleep,3.92
2019-01-23T17:06:21.107Z,939,mood,2.0
2019-01-09T05:44:59.253Z,1366,sleep,0.68000007
2018-12-05T18:24:56.947Z,2666,mood,4.0
2018-11-10T08:55:42.328Z,2432,sleep,3.14135742188
2018-11-29T19:07:03.553Z,2666,mood,3.04
2019-07-01T17:29:28.520Z,5141,mood,3.33494615555
2018-12-01T14:22:11.210Z,2012,mood,2.72
2019-02-18T19:37:10.922Z,1522,sleep,4.0
2019-07-18T18:44:32.418Z,1109,sleep,4.0
2018-12-22T20:57:58.846Z,2432,mood,0.0
2019-04-19T13:04:13.653Z,1513,mood,0.620795488358
2019-05-20T13:13:59.032Z,2435,sleep,2.96
2019-07-10T12:10:20.489Z,8355,sleep,4.0
2019-01-05T04:12:59.893Z,2802,sleep,1.56
2019-02-19T16:01:47.726Z,1673,sleep,3.2
2019-02-28T16:38:01.487Z,5333,sleep,2.44914484024
2019-04-23T12:05:07.641Z,2729,sleep,2.6
2019-06-18T16:45:21.050Z,4612,sleep,1.54116463661
2018-10-10T13:47:25.480Z,1822,sleep,0.03999996
2018-11-13T18:38:16.420Z,5333,sleep,1.0
2019-07-04T16:41:37.270Z,2025,mood,1.99619555473
2019-05-22T12:07:20.290Z,2666,ruminationStress,3.12
2019-01-21T00:42:06.813Z,1044,ruminationStress,0.0
2019-07-03T15:14:55.572Z,1371,sleep,1.0
2019-06-05T01:42:14.840Z,1411,mood,0.0201601982117
2018-12-03T13:33:34.190Z,2311,sleep,2.1599998
2018-11-20T16:53:13.862Z,970,mood,2.51041722298
2019-02-20T14:03:24.379Z,3450,sleep,1.56
2019-06-06T12:31:30.640Z,2432,mood,2.0
2018-10-07T17:05:32.864Z,6450,sleep,1.62138843536
2019-05-29T14:53:54.491Z,1513,sleep,3.12
2019-06-28T15:46:44.892Z,1260,mood,2.51149129868
2018-12-03T12:35:40.816Z,597,mood,3.96
2019-07-11T11:30:32.541Z,7019,mood,2.3600001
2019-01-24T17:13:51.698Z,2666,mood,2.3882060051
2018-10-13T13:31:20.764Z,7329,mood,2.6399999
2018-11-25T23:27:35.970Z,7652,sleep,3.87846088409
2019-02-04T15:40:49.526Z,5333,mood,3.72
2019-02-13T14:02:21.884Z,2928,sleep,2.80735778809
2019-06-07T13:05:07.647Z,8086,mood,2.8400002
2018-10-12T03:02:59.023Z,1109,mood,2.6
2018-12-16T16:24:45.966Z,5333,sleep,4.0
2019-07-04T14:12:54.866Z,884,mood,3.07214069366
2019-05-07T04:58:27.614Z,4612,sleep,3.52
2019-06-13T16:33:42.198Z,2025,mood,1.1199999
2018-10-26T06:06:38.238Z,3314,ruminationStress,3.6
2019-06-22T12:24:14.348Z,2802,sleep,4.0
2019-01-22T16:40:27.793Z,1074,sleep,3.28
2019-04-13T14:43:36.323Z,1972,sleep,1.82221269608
2019-03-21T12:14:19.022Z,1506,anticipatoryStress,4.0
2019-07-15T19:03:03.662Z,2012,mood,4.0
2019-01-31T15:32:59.401Z,6928,mood,2.8400002
2019-05-09T13:45:10.628Z,1822,mood,2.48
2019-01-03T20:08:23.419Z,2802,anticipatoryStress,0.998176574707
2018-10-22T13:29:04.083Z,2666,sleep,1.73990035057
2019-03-24T13:33:59.159Z,3782,mood,3.0
2019-01-24T16:23:35.796Z,5141,mood,3.84
2018-10-11T03:50:27.664Z,3314,sleep,4.0
2019-01-27T20:14:25.729Z,1673,mood,2.52
2019-01-30T21:40:51.230Z,3314,mood,1.48
2019-07-24T10:51:58.562Z,2432,mood,4.0
2019-02-10T19:53:33.290Z,2012,mood,2.8400002
2018-10-14T14:58:22.824Z,5924,mood,3.4
2018-11-12T15:29:51.159Z,3609,mood,1.81195735931
2018-12-22T17:37:53.660Z,2012,sleep,1.63783049583
2019-07-04T15:37:12.475Z,2012,mood,3.88
2018-10-01T13:23:38.942Z,1714,mood,1.1199999
2018-09-12T02:51:36.352Z,1269,mood,2.4
2018-10-29T14:59:09.008Z,2311,sleep,2.73497033119
2019-03-14T09:30:52.778Z,2666,mood,3.6399999
2019-02-14T13:41:07.379Z,1044,mood,1.8800001
2018-12-01T19:19:06.129Z,1074,mood,1.56198835373
2018-10-13T15:28:14.674Z,652,mood,1.9875895977
2018-10-16T12:36:55.720Z,603,mood,1.31152248383
2019-05-06T23:34:47.933Z,2802,anticipatoryStress,2.46457338333
2019-03-21T12:57:48.664Z,2025,anticipatoryStress,3.96
2018-11-24T18:34:51.014Z,1822,mood,0.16000009
2019-01-31T13:08:33.804Z,2432,sleep,3.73655939102
2018-11-16T04:10:40.587Z,6450,sleep,3.33300089836
2018-12-13T19:26:36.352Z,603,sleep,3.52
2019-01-10T19:30:48.606Z,7129,mood,2.04
2019-04-27T02:10:20.038Z,2311,mood,1.98429441452
2019-04-23T12:49:21.947Z,5085,sleep,3.73724317551
2018-12-09T13:15:16.501Z,1109,mood,3.78549361229
2019-05-31T13:29:34.078Z,1074,sleep,2.74026489258
2019-01-17T01:45:35.598Z,7707,mood,1.244140625
2019-02-18T12:17:13.024Z,4209,mood,1.24
2018-09-25T22:26:10.064Z,7652,mood,0.20000005
2019-06-23T14:36:25.144Z,2432,sleep,2.0
2018-10-15T21:43:15.402Z,652,sleep,2.88
2018-11-24T16:04:32.924Z,1269,sleep,1.96334004402
2018-11-11T13:01:27.337Z,2012,sleep,2.28
2018-11-28T15:07:00.955Z,2666,sleep,2.31688070297
2019-05-16T12:10:36.091Z,1074,anticipatoryStress,3.96
2018-10-01T18:51:13.922Z,1260,mood,4.0
2019-01-22T17:22:48.888Z,1714,sleep,2.56
2019-06-06T15:43:54.214Z,2012,mood,4.0
2019-05-21T12:33:33.110Z,3314,ruminationStress,2.3200002
2019-02-24T19:48:57.622Z,2666,sleep,1.0799999
2018-11-05T13:24:25.672Z,7176,sleep,1.0
2019-02-12T13:14:12.283Z,2012,sleep,1.0
2019-04-20T13:01:04.589Z,7019,sleep,0.718510627747
2018-11-27T13:17:17.635Z,597,sleep,3.6757941246
2018-11-16T04:09:34.731Z,4500,mood,3.96
2019-03-12T12:24:51.165Z,7702,mood,2.44639158249
2018-12-27T18:14:24.190Z,5924,sleep,0.68000007
2019-03-14T12:25:00.293Z,1044,mood,2.0
2019-03-06T16:55:43.696Z,5333,mood,2.4
2018-11-06T17:21:13.027Z,7566,mood,2.92
2019-01-02T01:30:05.833Z,2432,sleep,4.0
2018-09-15T05:52:56.290Z,2802,sleep,3.99183630943
2019-07-15T17:08:47.986Z,2703,anticipatoryStress,1.0
2018-12-04T15:06:24.976Z,2012,mood,2.4
2018-12-26T20:01:19.168Z,7019,sleep,4.0
2018-10-24T18:37:21.303Z,1371,mood,3.1613984108
2019-05-31T12:57:31.191Z,3314,mood,1.38031768799
2019-04-01T12:32:00.421Z,3782,sleep,2.38294434547
2019-04-08T11:55:13.470Z,1673,sleep,1.3599999
2018-11-15T01:07:33.804Z,5924,mood,1.83080172539
2019-02-07T04:12:59.058Z,7329,mood,1.39713096619
2019-01-22T01:42:51.855Z,970,mood,0.733107805252
2019-03-18T20:26:09.521Z,2802,mood,0.0
2018-11-12T16:36:40.443Z,3782,sleep,4.0
2018-12-09T16:53:22.122Z,1260,mood,2.56
2018-09-21T16:28:37.524Z,2802,mood,2.0
2019-05-03T03:03:44.038Z,2012,mood,0.07999992
2019-05-29T12:14:38.059Z,2432,mood,1.62471652031
2019-03-30T16:32:53.513Z,1109,sleep,2.0
2018-09-18T21:47:16.970Z,1342,mood,4.0
2019-06-18T14:38:50.157Z,1140,mood,1.9200001
2019-04-17T12:01:39.989Z,2012,mood,4.0
2019-03-10T13:51:14.321Z,8355,ruminationStress,3.2
2018-10-07T03:47:23.464Z,2012,sleep,2.8400002
2019-07-20T21:21:52.624Z,1714,sleep,1.96
2019-01-31T13:07:54.695Z,1822,anticipatoryStress,3.0
2019-05-16T12:08:11.566Z,1372,sleep,2.72
2019-05-10T15:45:13.711Z,1411,ruminationStress,2.0
2019-01-21T13:02:03.611Z,8086,sleep,0.499558925629
2019-01-22T13:28:51.727Z,2311,sleep,0.946698665619
2019-07-20T16:16:30.723Z,2435,sleep,2.24
2018-10-30T04:22:39.993Z,970,mood,0.8800001
2018-10-06T03:54:47.564Z,1366,sleep,1.0
2019-05-04T10:47:08.134Z,2012,sleep,2.0
2019-05-03T13:03:58.901Z,5333,sleep,3.53852200508
2019-01-30T17:11:58.224Z,2311,sleep,3.4
2019-06-10T14:53:26.789Z,2025,sleep,2.0
2018-10-04T12:12:04.744Z,3314,mood,3.88
2018-12-06T23:38:03.730Z,1506,mood,3.0
2019-07-04T13:49:59.397Z,1044,mood,2.0
2019-02-12T17:57:34.857Z,7129,sleep,1.88756418228
2018-12-21T03:17:00.867Z,2311,mood,2.552713871
2019-04-04T02:09:50.713Z,5333,mood,3.44
2019-06-04T12:47:07.700Z,3782,sleep,1.9200001
2019-03-18T21:11:09.962Z,7329,mood,1.8399999
2018-12-09T20:53:52.505Z,1109,mood,3.0
2019-04-10T13:17:47.307Z,2666,sleep,1.50694680214
2019-03-11T21:32:22.242Z,7702,sleep,1.05092859268
2019-02-18T14:42:51.764Z,4209,sleep,3.0
2018-11-08T13:09:32.595Z,2012,sleep,1.20422005653
2018-11-19T14:33:03.788Z,2432,mood,2.6399999
2018-10-11T03:50:27.664Z,2666,sleep,3.4
2019-03-12T17:15:57.015Z,1506,sleep,4.0
2018-10-13T13:46:26.517Z,8355,sleep,3.61108922958
2019-03-24T19:42:17.662Z,2432,mood,1.54116463661
2019-03-18T12:53:25.876Z,4612,sleep,3.0
2019-05-08T12:07:39.023Z,2802,sleep,3.0
2019-02-01T11:30:23.983Z,3782,sleep,2.57794141769
2019-01-04T13:11:59.219Z,4209,sleep,2.16190099716
2018-11-10T13:03:28.212Z,1972,sleep,3.26130580902
2019-07-21T13:19:38.746Z,2025,sleep,3.2
2018-11-06T17:21:13.016Z,1269,sleep,3.4
2019-06-27T16:15:54.101Z,3782,mood,2.0
2019-06-04T12:53:15.055Z,2972,sleep,1.9200001
2019-07-05T19:23:39.727Z,2012,sleep,2.0
2019-02-12T18:38:33.895Z,2666,sleep,3.41566038132
2018-10-11T03:50:13.637Z,5141,sleep,4.0
2019-02-01T13:11:00.599Z,1366,sleep,2.6399999
2019-01-29T17:10:25.143Z,2802,mood,1.4000001
2019-06-14T03:59:37.877Z,1673,mood,2.56
2019-07-09T06:09:00.265Z,1044,ruminationStress,2.0
2019-03-23T14:26:56.768Z,2311,sleep,2.6
2019-05-01T13:12:04.188Z,7468,sleep,2.54913759232
2019-06-06T22:16:53.647Z,1074,sleep,0.0
2019-06-22T14:00:03.819Z,2802,sleep,1.18528652191
2019-03-09T13:36:42.079Z,7019,sleep,1.5999999
2018-10-29T16:08:54.138Z,2432,mood,3.19322299957
2018-12-06T15:47:00.251Z,2802,mood,1.76
2019-06-04T13:35:44.862Z,2972,sleep,0.231070756912
2019-07-13T16:44:20.041Z,1208,sleep,1.93417882919
2019-06-10T12:08:28.561Z,2497,sleep,3.0
2018-10-31T12:01:03.225Z,8355,mood,1.39853954315
2019-05-14T21:46:37.775Z,7019,mood,3.2
2018-10-03T14:06:21.727Z,7329,sleep,1.46744966507
2019-05-07T21:30:32.943Z,2666,mood,2.72
2018-11-17T13:05:34.022Z,5333,sleep,2.67130327225
2018-11-07T14:23:26.621Z,3782,ruminationStress,1.3599999
2018-11-23T16:16:46.936Z,2012,mood,0.03999996
2018-12-21T11:19:11.958Z,4612,sleep,3.44
2019-06-29T20:04:23.273Z,2972,mood,2.0
2019-03-18T14:04:42.114Z,2972,sleep,3.94579672813
2019-06-22T12:35:08.066Z,7329,mood,2.4
2018-10-18T14:26:39.017Z,1214,sleep,0.744732141495
2018-09-22T19:01:34.572Z,2802,mood,1.6800001
2019-06-23T05:03:19.299Z,1714,sleep,2.4
2019-01-20T13:01:27.785Z,7129,sleep,3.3600001
2018-11-14T22:25:31.042Z,1822,mood,2.6478703022
2019-01-30T15:07:46.454Z,3473,sleep,2.98323297501
2019-02-13T01:46:48.601Z,2025,sleep,1.8399999
2018-12-25T14:14:51.782Z,1109,sleep,4.0
2019-02-03T03:06:26.576Z,1714,sleep,3.84
2019-07-18T16:18:40.049Z,884,sleep,2.28513407707
2019-06-06T14:14:58.735Z,2025,mood,3.28404831886
2019-06-29T11:59:22.240Z,3435,sleep,1.0799999
2019-07-08T18:23:27.981Z,2198,mood,2.97616648674
2019-03-06T13:34:39.850Z,2554,mood,1.72
2019-06-18T03:44:07.250Z,5924,sleep,0.0
2019-06-02T10:50:47.429Z,1208,mood,2.72
2018-12-25T17:35:52.666Z,2972,sleep,2.04
2019-05-05T15:23:44.808Z,2802,sleep,3.08582448959
2019-02-24T14:41:11.665Z,650,anticipatoryStress,1.24
2019-05-15T13:56:20.385Z,3782,mood,0.03999996
2019-05-05T11:49:34.983Z,2025,mood,0.790905237198
2019-05-23T14:00:37.474Z,3782,mood,2.0
2019-04-09T12:04:41.858Z,1487,sleep,2.49428248405
2018-12-19T13:19:45.461Z,3782,sleep,3.96
2019-06-05T01:44:20.601Z,1822,sleep,0.0
2019-07-07T09:29:37.583Z,2802,sleep,3.96
2018-09-25T11:56:53.237Z,1074,sleep,1.91588830948
2018-09-19T17:10:42.186Z,1074,mood,3.96
2018-10-12T23:55:24.061Z,2012,sleep,3.12
2018-09-28T12:05:54.278Z,1822,sleep,2.44
2019-06-10T18:43:04.785Z,7019,mood,2.20369195938
2019-01-05T04:12:45.155Z,2012,sleep,0.44000006
2019-06-28T13:19:48.867Z,2012,anticipatoryStress,3.48
2018-09-20T17:40:20.993Z,2703,sleep,2.8382434845
2019-02-17T15:55:58.870Z,1714,mood,2.90201759338
2018-08-29T14:08:06.136Z,2666,mood,3.2
2019-05-09T19:21:25.320Z,2012,sleep,2.4
2019-07-14T13:56:15.013Z,1044,mood,2.3600001
2019-07-18T18:44:51.913Z,2020,anticipatoryStress,1.95940256119
2019-05-03T14:04:27.137Z,2012,sleep,3.11575222015
2018-11-20T14:15:07.433Z,1714,mood,2.0
2018-10-15T03:53:17.564Z,603,mood,0.31999993
2019-03-14T09:30:52.778Z,3782,sleep,3.4
2018-11-30T13:36:15.174Z,2802,mood,2.44
2019-03-26T23:22:05.962Z,1673,sleep,2.0
2019-03-22T12:39:57.285Z,7652,mood,2.3200002
2019-02-04T14:41:05.971Z,2666,sleep,2.52
2018-12-11T14:22:53.437Z,5924,sleep,3.74244809151
2019-03-21T13:16:40.828Z,3314,mood,1.91167807579
2019-01-11T01:43:07.901Z,6876,mood,2.8400002
2019-04-16T12:12:20.853Z,1271,mood,2.0
2018-12-16T21:32:23.694Z,6445,mood,1.0
2019-01-02T19:27:38.551Z,2025,sleep,3.44
2018-12-12T22:51:18.677Z,2012,sleep,1.86935734749
2018-11-05T22:38:54.073Z,2432,mood,1.8399999
2019-03-28T17:57:28.835Z,2666,sleep,2.0
2019-07-15T15:19:23.550Z,2432,sleep,2.34052157402
2019-01-15T13:14:00.267Z,2012,mood,4.0
2018-11-25T13:36:22.208Z,7176,mood,2.2
2019-06-07T23:05:32.716Z,7702,mood,2.86236667633
2019-03-18T12:42:15.996Z,4500,mood,4.0
2018-11-20T14:15:07.444Z,1044,sleep,2.95841503143
2019-04-21T17:14:23.069Z,2012,mood,3.92
2019-07-12T14:44:52.646Z,4500,sleep,3.04
2019-02-10T02:13:52.812Z,1109,sleep,3.29756069183
2018-12-05T01:19:23.534Z,1260,sleep,3.0
2019-01-30T04:24:54.903Z,1074,mood,3.22562003136
2019-07-04T13:54:09.126Z,1471,mood,4.0
